66,23,1
67,23,80
68,23,1
69,23,50
70,23,1
71,23,18
72,23,24
73,23,90
74,23,6
75,23,1
76,23,1
77,23,41
78,23,1
79,23,82
80,23,14
81,23,65
82,23,1
83,23,1
84,23,15
85,23,1
86,23,24
87,23,13
88,23,12
89,23,12
90,23,1
91,23,1
92,23,82
93,23,18
94,23,1
95,23,81
96,23,1
97,23,1
98,23,1
99,23,10
100,23,2
101,23,16
102,23,4
103,23,19
104,23,62
105,23,5
106,23,2
107,23,65
108,23,19
109,23,1
110,23,1
111,23,1
112,23,10
113,23,2
114,23,90
115,23,56
116,23,1
117,23,26
118,23,3
119,23,1
120,23,1
121,23,8
122,23,1
123,23,1
124,23,10
125,23,1
126,23,1
127,23,1
128,23,23
129,23,12
130,23,50
131,23,18
132,23,2
133,23,72
134,23,1
135,23,14
136,23,1
137,23,1
138,23,12
139,23,33
140,23,1
141,23,99
142,23,1
143,23,11
144,23,10
145,23,24
146,23,1
147,23,9
148,23,3
149,23,61
150,23,1
151,23,7
152,23,1
153,23,6
154,23,1
155,23,19
156,23,5
157,23,26
158,23,84
159,23,19
160,23,1
161,23,44
162,23,18
163,23,1
164,23,1
165,23,20
166,23,63
167,23,98
168,23,1
169,23,1
170,23,16
171,23,13
172,23,15
173,23,5
174,23,1
175,23,5
176,23,16
177,23,6
178,23,1
179,23,1
180,23,13
181,23,7
182,23,46
183,23,8
184,23,19
185,23,10
186,23,1
187,23,1
188,23,13
189,23,1
190,23,17
191,23,4
192,23,12
193,23,1
194,23,1
195,23,4
196,23,1
197,23,1
198,23,1
199,23,15
0,24,54
1,24,1
2,24,1
3,24,1
4,24,1
5,24,10
6,24,65
7,24,1
8,24,21
9,24,6
10,24,1
11,24,3
12,24,37
13,24,1
14,24,28
15,24,79
16,24,11
17,24,19
18,24,63
19,24,9
20,24,50
21,24,8
22,24,2
23,24,84
24,24,1
25,24,7
26,24,12
27,24,10
28,24,2
29,24,9
30,24,18
31,24,1
32,24,37
33,24,6
34,24,81
35,24,3
36,24,1
37,24,1
38,24,1
39,24,1
40,24,20
41,24,1
42,24,1
43,24,1
44,24,9
45,24,1
46,24,2
47,24,1
48,24,1
49,24,67
50,24,70
51,24,5
52,24,1
53,24,1
54,24,1
55,24,1
56,24,8
57,24,1
58,24,1
59,24,18
60,24,1
61,24,3
62,24,1
63,24,2
64,24,72
65,24,5
66,24,53
67,24,1
68,24,14
69,24,52
70,24,14
71,24,70
72,24,20
73,24,1
74,24,34
75,24,4
76,24,6
77,24,1
78,24,1
79,24,6
80,24,58
81,24,1
82,24,1
83,24,3
84,24,1
85,24,12
86,24,99
87,24,88
88,24,16
89,24,11
90,24,1
91,24,8
92,24,7
93,24,55
94,24,1
95,24,8
96,24,39
97,24,1
98,24,41
99,24,70
100,24,1
101,24,1
102,24,74
103,24,1
104,24,1
105,24,88
106,24,7
107,24,70
108,24,37
109,24,19
110,24,20
111,24,1
112,24,96
113,24,1
114,24,1
115,24,1
116,24,1
117,24,3
118,24,81
119,24,40
120,24,1
121,24,68
122,24,15
123,24,64
124,24,90
125,24,83
126,24,67
127,24,10
128,24,18
129,24,33
130,24,6
131,24,1
132,24,1
133,24,2
134,24,16
135,24,57
136,24,1
137,24,9
138,24,62
139,24,5
140,24,1
141,24,84
142,24,80
143,24,1
144,24,14
145,24,60
146,24,1
147,24,9
148,24,1
149,24,1
150,24,1
151,24,4
152,24,12
153,24,73
154,24,27
155,24,15
156,24,70
157,24,8
158,24,2
159,24,11
160,24,1
161,24,3
162,24,15
163,24,1
164,24,79
165,24,77
166,24,8
167,24,99
168,24,7
169,24,1
170,24,17
171,24,1
172,24,1
173,24,17
174,24,13
175,24,1
176,24,17
177,24,10
178,24,1
179,24,1
180,24,54
181,24,1
182,24,1
183,24,8
184,24,1
185,24,1
186,24,16
187,24,1
188,24,1
189,24,3
190,24,84
191,24,1
192,24,10
193,24,1
194,24,1
195,24,4
196,24,1
197,24,13
198,24,1
199,24,70
0,25,5
1,25,9
2,25,1
3,25,1
4,25,37
5,25,58
6,25,1
7,25,35
8,25,1
9,25,11
10,25,1
11,25,1
12,25,1
13,25,1
14,25,1
15,25,21
16,25,61
17,25,1
18,25,26
19,25,1
20,25,1
21,25,1
22,25,61
23,25,6
24,25,18
25,25,1
26,25,1
27,25,4
28,25,19
29,25,4
30,25,14
31,25,12
32,25,24
33,25,9
34,25,2
35,25,1
36,25,1
37,25,27
38,25,1
39,25,1
40,25,18
41,25,58
42,25,1
43,25,1
44,25,1
45,25,29
46,25,1
47,25,1
48,25,7
49,25,1
50,25,88
51,25,19
52,25,76
53,25,1
54,25,12
55,25,1
56,25,4
57,25,72
58,25,56
59,25,1
60,25,1
61,25,23
62,25,17
63,25,1
64,25,7
65,25,83
66,25,6
67,25,92
68,25,60
69,25,19
70,25,14
71,25,1
72,25,11
73,25,1
74,25,1
75,25,51
76,25,21
77,25,6
78,25,11
79,25,2
80,25,1
81,25,55
82,25,16
83,25,13
84,25,12
85,25,1
86,25,14
87,25,13
88,25,41
89,25,8
90,25,8
91,25,12
92,25,1
93,25,24
94,25,6
95,25,23
96,25,75
97,25,7
98,25,1
99,25,91
100,25,1
101,25,94
102,25,70
103,25,81
104,25,1
105,25,66
106,25,15
107,25,1
108,25,58
109,25,7
110,25,99
111,25,98
112,25,10
113,25,1
114,25,1
115,25,19
116,25,1
117,25,83
118,25,1
119,25,19
120,25,12
121,25,4
122,25,1
123,25,36
124,25,6
125,25,15
126,25,13
127,25,1
128,25,1
129,25,1
130,25,38
131,25,36
132,25,15
133,25,1
134,25,3
135,25,1
136,25,2
137,25,73
138,25,8
139,25,76
140,25,78
141,25,1
142,25,43
143,25,1
144,25,4
145,25,1
146,25,7
147,25,1
148,25,1
149,25,50
150,25,31
151,25,1
152,25,20
153,25,22
154,25,1
155,25,17
156,25,29
157,25,1
158,25,1
159,25,1
160,25,12
161,25,87
162,25,83
163,25,61
164,25,7
165,25,10
166,25,1
167,25,29
168,25,4
169,25,24
170,25,79
171,25,1
172,25,2
173,25,1
174,25,1
175,25,1
176,25,1
177,25,11
178,25,57
179,25,12
180,25,3
181,25,1
182,25,1
183,25,5
184,25,1
185,25,1
186,25,1
187,25,1
188,25,1
189,25,1
190,25,10
191,25,4
192,25,9
193,25,13
194,25,1
195,25,1
196,25,1
197,25,69
198,25,1
199,25,1
0,26,1
1,26,18
2,26,81
3,26,14
4,26,1
5,26,1
6,26,5
7,26,12
8,26,1
9,26,19
10,26,1
11,26,1
12,26,30
13,26,78
14,26,1
15,26,12
16,26,21
17,26,15
18,26,1
19,26,9
20,26,13
21,26,1
22,26,1
23,26,1
24,26,1
25,26,26
26,26,5
27,26,1
28,26,81
29,26,60
30,26,4
31,26,1
32,26,10
33,26,17
34,26,1
35,26,1
36,26,1
37,26,1
38,26,90
39,26,96
40,26,1
41,26,1
42,26,56
43,26,18
44,26,4
45,26,13
46,26,1
47,26,50
48,26,20
49,26,11
50,26,1
51,26,4
52,26,12
53,26,17
54,26,1
55,26,6
56,26,1
57,26,12
58,26,17
59,26,55
60,26,16
61,26,9
62,26,1
63,26,38
64,26,43
65,26,69
66,26,1
67,26,1
68,26,52
69,26,1
70,26,87
71,26,18
72,26,1
73,26,1
74,26,1
75,26,1
76,26,28
77,26,1
78,26,80
79,26,16
80,26,14
81,26,1
82,26,39
83,26,7
84,26,8
85,26,1
86,26,1
87,26,60
88,26,8
89,26,1
90,26,9
91,26,1
92,26,18
93,26,5
94,26,16
95,26,31
96,26,8
97,26,69
98,26,3
99,26,16
100,26,16
101,26,37
102,26,1
103,26,90
104,26,1
105,26,2
106,26,33
107,26,8
108,26,38
109,26,7
110,26,1
111,26,15
112,26,18
113,26,1
114,26,1
115,26,5
116,26,16
117,26,1
118,26,2
119,26,18
120,26,1
121,26,4
122,26,1
123,26,8
124,26,1
125,26,1
126,26,1
127,26,18
128,26,1
129,26,3
130,26,18
131,26,99
132,26,1
133,26,1
134,26,12
135,26,14
136,26,11
137,26,10
138,26,1
139,26,20
140,26,6
141,26,7
142,26,16
143,26,42
144,26,1
145,26,1
146,26,85
147,26,1
148,26,75
149,26,30
150,26,6
151,26,68
152,26,1
153,26,85
154,26,61
155,26,25
156,26,16
157,26,5
158,26,11
159,26,2
160,26,1
161,26,16
162,26,1
163,26,90
164,26,91
165,26,19
166,26,4
167,26,63
168,26,1
169,26,1
170,26,1
171,26,61
172,26,1
173,26,8
174,26,9
175,26,15
176,26,1
177,26,1
178,26,38
179,26,1
180,26,1
181,26,43
182,26,46
183,26,1
184,26,4
185,26,16
186,26,71
187,26,1
188,26,19
189,26,17
190,26,8
191,26,10
192,26,1
193,26,1
194,26,58
195,26,94
196,26,12
197,26,9
198,26,38
199,26,26
0,27,5
1,27,1
2,27,6
3,27,1
4,27,13
5,27,45
6,27,99
7,27,10
8,27,8
9,27,7
10,27,48
11,27,89
12,27,58
13,27,5
14,27,68
15,27,1
16,27,72
17,27,82
18,27,8
19,27,10
20,27,48
21,27,6
22,27,1
23,27,1
24,27,1
25,27,10
26,27,1
27,27,59
28,27,2
29,27,25
30,27,1
31,27,1
32,27,5
33,27,16
34,27,11
35,27,68
36,27,9
37,27,15
38,27,30
39,27,17
40,27,1
41,27,1
42,27,10
43,27,1
44,27,27
45,27,16
46,27,29
47,27,9
48,27,1
49,27,52
50,27,4
51,27,43
52,27,1
53,27,1
54,27,2
55,27,11
56,27,1
57,27,1
58,27,1
59,27,1
60,27,16
61,27,77
62,27,1
63,27,1
64,27,7
65,27,1
66,27,10
67,27,62
68,27,86
69,27,28
70,27,1
71,27,13
72,27,1
73,27,48
74,27,91
75,27,15
76,27,6
77,27,10
78,27,32
79,27,10
80,27,1
81,27,5
82,27,51
83,27,1
84,27,1
85,27,72
86,27,1
87,27,46
88,27,6
89,27,67
90,27,1
91,27,53
92,27,20
93,27,3
94,27,46
95,27,3
96,27,86
97,27,52
98,27,20
99,27,1
100,27,2
101,27,1
102,27,1
103,27,20
104,27,31
105,27,14
106,27,1
107,27,9
108,27,43
109,27,1
110,27,95
111,27,51
112,27,18
113,27,38
114,27,8
115,27,1
116,27,78
117,27,60
118,27,1
119,27,17
120,27,1
121,27,68
122,27,1
123,27,11
124,27,11
125,27,10
126,27,1
127,27,1
128,27,1
129,27,1
130,27,1
131,27,16
132,27,15
133,27,12
134,27,1
135,27,49
136,27,39
137,27,1
138,27,19
139,27,1
140,27,18
141,27,1
142,27,75
143,27,1
144,27,40
145,27,66
146,27,1
147,27,68
148,27,1
149,27,1
150,27,1
151,27,99
152,27,1
153,27,8
154,27,16
155,27,15
156,27,1
157,27,1
158,27,1
159,27,1
160,27,1
161,27,92
162,27,46
163,27,82
164,27,6
165,27,41
166,27,6
167,27,1
168,27,15
169,27,27
170,27,1
171,27,2
172,27,12
173,27,33
174,27,14
175,27,4
176,27,1
177,27,49
178,27,12
179,27,1
180,27,9
181,27,11
182,27,1
183,27,8
184,27,20
185,27,1
186,27,1
187,27,14
188,27,16
189,27,17
190,27,1
191,27,83
192,27,1
193,27,14
194,27,1
195,27,63
196,27,1
197,27,1
198,27,4
199,27,14
0,28,18
1,28,78
2,28,1
3,28,8
4,28,96
5,28,1
6,28,1
7,28,35
8,28,61
9,28,88
10,28,12
11,28,1
12,28,1
13,28,24
14,28,1
15,28,52
16,28,1
17,28,88
18,28,1
19,28,17
20,28,1
21,28,1
22,28,4
23,28,1
24,28,11
25,28,1
26,28,96
27,28,64
28,28,16
29,28,1
30,28,1
31,28,7
32,28,1
33,28,1
34,28,5
35,28,1
36,28,95
37,28,18
38,28,97
39,28,3
40,28,1
41,28,16
42,28,19
43,28,12
44,28,1
45,28,31
46,28,33
47,28,4
48,28,47
49,28,1
50,28,1
51,28,1
52,28,2
53,28,10
54,28,1
55,28,1
56,28,1
57,28,17
58,28,87
59,28,48
60,28,64
61,28,20
62,28,1
63,28,19
64,28,3
65,28,1
66,28,1
67,28,85
68,28,82
69,28,13
70,28,98
71,28,45
72,28,1
73,28,1
74,28,65
75,28,18
76,28,15
77,28,8
78,28,69
79,28,11
80,28,75
81,28,11
82,28,7
83,28,1
84,28,1
85,28,3
86,28,89
87,28,11
88,28,61
89,28,15
90,28,1
91,28,89
92,28,20
93,28,9
94,28,32
95,28,19
96,28,23
97,28,38
98,28,9
99,28,7
100,28,13
101,28,6
102,28,8
103,28,8
104,28,1
105,28,20
106,28,4
107,28,16
108,28,87
109,28,4
110,28,37
111,28,17
112,28,16
113,28,1
114,28,12
115,28,7
116,28,16
117,28,14
118,28,35
119,28,13
120,28,1
121,28,1
122,28,9
123,28,19
124,28,10
125,28,8
126,28,10
127,28,1
128,28,1
129,28,1
130,28,50
131,28,13
132,28,13
133,28,18
134,28,7
135,28,1
136,28,8
137,28,2
138,28,4
139,28,59
140,28,13
141,28,1
142,28,2
143,28,1
144,28,81
145,28,77
146,28,13
147,28,14
148,28,61
149,28,1
150,28,21
151,28,1
152,28,5
153,28,17
154,28,1
155,28,1
156,28,1
157,28,10
158,28,1
159,28,8
160,28,2
161,28,3
162,28,1
163,28,54
164,28,9
165,28,1
166,28,10
167,28,1
168,28,11
169,28,25
170,28,75
171,28,2
172,28,67
173,28,1
174,28,16
175,28,1
176,28,4
177,28,11
178,28,1
179,28,10
180,28,1
181,28,1
182,28,1
183,28,18
184,28,9
185,28,44
186,28,9
187,28,84
188,28,74
189,28,1
190,28,24
191,28,1
192,28,4
193,28,2
194,28,71
195,28,1
196,28,1
197,28,1
198,28,73
199,28,13
0,29,1
1,29,3
2,29,1
3,29,1
4,29,91
5,29,11
6,29,1
7,29,1
8,29,62
9,29,1
10,29,8
11,29,7
12,29,1
13,29,17
14,29,19
15,29,1
16,29,1
17,29,14
18,29,64
19,29,20
20,29,31
21,29,20
22,29,58
23,29,1
24,29,1
25,29,10
26,29,34
27,29,1
28,29,18
29,29,29
30,29,9
31,29,5
32,29,1
33,29,18
34,29,37
35,29,20
36,29,52
37,29,16
38,29,13
39,29,1
40,29,1
41,29,1
42,29,57
43,29,25
44,29,1
45,29,1
46,29,18
47,29,7
48,29,9
49,29,1
50,29,1
51,29,41
52,29,8
53,29,40
54,29,1
55,29,13
56,29,1
57,29,60
58,29,37
59,29,96
60,29,1
61,29,1
62,29,60
63,29,8
64,29,10
65,29,1
66,29,26
67,29,13
68,29,10
69,29,36
70,29,12
71,29,1
72,29,1
73,29,16
74,29,55
75,29,20
76,29,1
77,29,59
78,29,6
79,29,1
80,29,10
81,29,1
82,29,1
83,29,1
84,29,69
85,29,19
86,29,20
87,29,1
88,29,16
89,29,2
90,29,15
91,29,99
92,29,1
93,29,10
94,29,29
95,29,1
96,29,1
97,29,83
98,29,1
99,29,1
100,29,1
101,29,1
102,29,1
103,29,11
104,29,4
105,29,1
106,29,1
107,29,1
108,29,8
109,29,1
110,29,9
111,29,71
112,29,1
113,29,17
114,29,91
115,29,1
116,29,1
117,29,4
118,29,35
119,29,8
120,29,1
121,29,1
122,29,8
123,29,8
124,29,1
125,29,1
126,29,1
127,29,1
128,29,20
129,29,46
130,29,1
131,29,18
132,29,13
133,29,56
134,29,3
135,29,75
136,29,2
137,29,1
138,29,1
139,29,8
140,29,17
141,29,2
142,29,13
143,29,1
144,29,1
145,29,17
146,29,35
147,29,27
148,29,1
149,29,59
150,29,23
151,29,87
152,29,19
153,29,1
154,29,6
155,29,30
156,29,1
157,29,16
158,29,33
159,29,58
160,29,15
161,29,1
162,29,38
163,29,95
164,29,1
165,29,57
166,29,1
167,29,51
168,29,19
169,29,1
170,29,16
171,29,12
172,29,1
173,29,15
174,29,26
175,29,1
176,29,4
177,29,1
178,29,1
179,29,2
180,29,72
181,29,8
182,29,16
183,29,86
184,29,34
185,29,12
186,29,28
187,29,33
188,29,11
189,29,38
190,29,15
191,29,6
192,29,2
193,29,93
194,29,1
195,29,18
196,29,1
197,29,66
198,29,19
199,29,15
0,30,1
1,30,20
2,30,4
3,30,45
4,30,51
5,30,1
6,30,59
7,30,8
8,30,53
9,30,1
10,30,79
11,30,2
12,30,29
13,30,1
14,30,98
15,30,16
16,30,1
17,30,1
18,30,16
19,30,40
20,30,1
21,30,13
22,30,1
23,30,1
24,30,4
25,30,1
26,30,1
27,30,37
28,30,12
29,30,11
30,30,67
31,30,18
32,30,1
33,30,35
34,30,5
35,30,3
36,30,1
37,30,5
38,30,1
39,30,6
40,30,16
41,30,8
42,30,10
43,30,14
44,30,1
45,30,55
46,30,1
47,30,71
48,30,1
49,30,80
50,30,12
51,30,5
52,30,1
53,30,8
54,30,15
55,30,77
56,30,53
57,30,1
58,30,14
59,30,11
60,30,19
61,30,17
62,30,2
63,30,1
64,30,54
65,30,1
66,30,11
67,30,3
68,30,63
69,30,1
70,30,36
71,30,70
72,30,1
73,30,22
74,30,1
75,30,65
76,30,86
77,30,4
78,30,1
79,30,19
80,30,67
81,30,38
82,30,1
83,30,18
84,30,82
85,30,16
86,30,1
87,30,9
88,30,1
89,30,1
90,30,65
91,30,15
92,30,61
93,30,1
94,30,64
95,30,1
96,30,15
97,30,10
98,30,1
99,30,70
100,30,19
101,30,86
102,30,1
103,30,46
104,30,31
105,30,27
106,30,1
107,30,7
108,30,43
109,30,4
110,30,38
111,30,4
112,30,19
113,30,5
114,30,1
115,30,1
116,30,1
117,30,9
118,30,57
119,30,1
120,30,49
121,30,31
122,30,5
123,30,1
124,30,6
125,30,14
126,30,47
127,30,10
128,30,1
129,30,1
130,30,31
131,30,17
132,30,15
133,30,54
134,30,91
135,30,11
136,30,3
137,30,1
138,30,1
139,30,28
140,30,97
141,30,24
142,30,84
143,30,1
144,30,96
145,30,12
146,30,22
147,30,1
148,30,17
149,30,1
150,30,9
151,30,2
152,30,76
153,30,1
154,30,54
155,30,7
156,30,42
157,30,19
158,30,1
159,30,11
160,30,1
161,30,1
162,30,11
163,30,36
164,30,1
165,30,1
166,30,10
167,30,96
168,30,1
169,30,89
170,30,13
171,30,61
172,30,95
173,30,8
174,30,1
175,30,1
176,30,1
177,30,1
178,30,1
179,30,1
180,30,1
181,30,1
182,30,1
183,30,7
184,30,1
185,30,8
186,30,1
187,30,16
188,30,6
189,30,1
190,30,1
191,30,2
192,30,31
193,30,48
194,30,85
195,30,1
196,30,1
197,30,3
198,30,1
199,30,1
0,31,1
1,31,77
2,31,2
3,31,1
4,31,17
5,31,1
6,31,1
7,31,47
8,31,1
9,31,1
10,31,10
11,31,60
12,31,10
13,31,5
14,31,1
15,31,1
16,31,1
17,31,51
18,31,10
19,31,1
20,31,1
21,31,1
22,31,79
23,31,5
24,31,15
25,31,25
26,31,13
27,31,1
28,31,1
29,31,16
30,31,7
31,31,38
32,31,1
33,31,2
34,31,1
35,31,88
36,31,5
37,31,76
38,31,9
39,31,80
40,31,7
41,31,10
42,31,9
43,31,10
44,31,18
45,31,3
46,31,1
47,31,5
48,31,45
49,31,2
50,31,13
51,31,98
52,31,28
53,31,1
54,31,1
55,31,12
56,31,7
57,31,1
58,31,12
59,31,33
60,31,87
61,31,6
62,31,9
63,31,16
64,31,32
65,31,1
66,31,1
67,31,51
68,31,1
69,31,74
70,31,4
71,31,46
72,31,1
73,31,1
74,31,1
75,31,21
76,31,7
77,31,20
78,31,78
79,31,6
80,31,1
81,31,13
82,31,6
83,31,4
84,31,2
85,31,1
86,31,4
87,31,10
88,31,1
89,31,1
90,31,1
91,31,1
92,31,49
93,31,1
94,31,35
95,31,1
96,31,16
97,31,15
98,31,11
99,31,26
100,31,82
101,31,1
102,31,97
103,31,74
104,31,17
105,31,7
106,31,88
107,31,10
108,31,8
109,31,9
110,31,20
111,31,7
112,31,85
113,31,69
114,31,38
115,31,1
116,31,1
117,31,16
118,31,1
119,31,65
120,31,55
121,31,1
122,31,11
123,31,18
124,31,1
125,31,2
126,31,19
127,31,1
128,31,18
129,31,1
130,31,1
131,31,3
132,31,1
133,31,1
134,31,14
135,31,4
136,31,5
137,31,1
138,31,1
139,31,3
140,31,1
141,31,17
142,31,1
143,31,17
144,31,61
145,31,1
146,31,37
147,31,11
148,31,1
149,31,18
150,31,1
151,31,1
152,31,12
153,31,57
154,31,1
155,31,72
156,31,17
157,31,1
158,31,8
159,31,4
160,31,51
161,31,30
162,31,1
163,31,7
164,31,20
165,31,13
166,31,32
167,31,7
168,31,70
169,31,1
170,31,16
171,31,4
172,31,19
173,31,82
174,31,20
175,31,1
176,31,2
177,31,53
178,31,46
179,31,1
180,31,1
181,31,1
182,31,1
183,31,1
184,31,1
185,31,1
186,31,9
187,31,9
188,31,8
189,31,18
190,31,96
191,31,1
192,31,1
193,31,1
194,31,55
195,31,3
196,31,16
197,31,8
198,31,13
199,31,31
0,32,23
1,32,3
2,32,1
3,32,21
4,32,75
5,32,1
6,32,38
7,32,1
8,32,15
9,32,1
10,32,1
11,32,8
12,32,64
13,32,52
14,32,23
15,32,1
16,32,1
17,32,72
18,32,2
19,32,1
20,32,1
21,32,13
22,32,1
23,32,15
24,32,11
25,32,15
26,32,95
27,32,1
28,32,30
29,32,13
30,32,1
31,32,17
32,32,5
33,32,96
34,32,1
35,32,4
36,32,54
37,32,81
38,32,48
39,32,1
40,32,1
41,32,43
42,32,1
43,32,1
44,32,16
45,32,85
46,32,29
47,32,30
48,32,15
49,32,9
50,32,40
51,32,15
52,32,1
53,32,99
54,32,1
55,32,62
56,32,1
57,32,6
58,32,12
59,32,1
60,32,58
61,32,23
62,32,19
63,32,13
64,32,38
65,32,1
66,32,18
67,32,1
68,32,39
69,32,1
70,32,20
71,32,10
72,32,66
73,32,6
74,32,62
75,32,13
76,32,5
77,32,4
78,32,16
79,32,62
80,32,68
81,32,14
82,32,6
83,32,14
84,32,1
85,32,1
86,32,1
87,32,67
88,32,69
89,32,1
90,32,84
91,32,85
92,32,1
93,32,70
94,32,3
95,32,52
96,32,10
97,32,18
98,32,1
99,32,1
100,32,28
101,32,95
102,32,1
103,32,1
104,32,79
105,32,14
106,32,17
107,32,5
108,32,50
109,32,1
110,32,21
111,32,1
112,32,88
113,32,1
114,32,1
115,32,4
116,32,1
117,32,18
118,32,11
119,32,6
120,32,1
121,32,7
122,32,13
123,32,1
124,32,1
125,32,15
126,32,18
127,32,1
128,32,1
129,32,1
130,32,17
131,32,1
132,32,1
133,32,74
134,32,18
135,32,14
136,32,1
137,32,9
138,32,4
139,32,1
140,32,20
141,32,1
142,32,1
143,32,1
144,32,3
145,32,60
146,32,1
147,32,73
148,32,8
149,32,1
150,32,6
151,32,27
152,32,15
153,32,81
154,32,8
155,32,88
156,32,41
157,32,4
158,32,1
159,32,52
160,32,90
161,32,63
162,32,19
163,32,1
164,32,1
165,32,1
166,32,6
167,32,86
168,32,16
169,32,3
170,32,20
171,32,8
172,32,1
173,32,5
174,32,16
175,32,1
176,32,38
177,32,1
178,32,1
179,32,1
180,32,1
181,32,1
182,32,1
183,32,44
184,32,4
185,32,11
186,32,43
187,32,20
188,32,1
189,32,63
190,32,53
191,32,12
192,32,1
193,32,1
194,32,39
195,32,61
196,32,1
197,32,1
198,32,2
199,32,1
0,33,9
1,33,1
2,33,1
3,33,1
4,33,1
5,33,64
6,33,14
7,33,9
8,33,1
9,33,57
10,33,1
11,33,1
12,33,11
13,33,29
14,33,4
15,33,1
16,33,7
17,33,1
18,33,2
19,33,8
20,33,12
21,33,1
22,33,1
23,33,1
24,33,96
25,33,6
26,33,30
27,33,19
28,33,1
29,33,1
30,33,54
31,33,4
32,33,1
33,33,16
34,33,23
35,33,59
36,33,1
37,33,3
38,33,16
39,33,17
40,33,3
41,33,16
42,33,97
43,33,18
44,33,12
45,33,14
46,33,10
47,33,1
48,33,20
49,33,7
50,33,47
51,33,1
52,33,9
53,33,32
54,33,75
55,33,2
56,33,18
57,33,9
58,33,1
59,33,30
60,33,19
61,33,1
62,33,20
63,33,14
64,33,14
65,33,1
66,33,14
67,33,1
68,33,1
69,33,1
70,33,56
71,33,1
72,33,12
73,33,1
74,33,10
75,33,92
76,33,1
77,33,98
78,33,53
79,33,1
80,33,1
81,33,1
82,33,88
83,33,56
84,33,90
85,33,20
86,33,1
87,33,1
88,33,23
89,33,6
90,33,1
91,33,15
92,33,5
93,33,1
94,33,20
95,33,1
96,33,11
97,33,61
98,33,1
99,33,1
100,33,11
101,33,1
102,33,40
103,33,19
104,33,1
105,33,20
106,33,2
107,33,1
108,33,13
109,33,1
110,33,1
111,33,97
112,33,8
113,33,1
114,33,8
115,33,1
116,33,16
117,33,1
118,33,84
119,33,21
120,33,2
121,33,6
122,33,12
123,33,82
124,33,3
125,33,99
126,33,58
127,33,1
128,33,52
129,33,2
130,33,1
131,33,1
132,33,11
133,33,1
134,33,1
135,33,1
136,33,22
137,33,1
138,33,1
139,33,54
140,33,13
141,33,1
142,33,15
143,33,1
144,33,1
145,33,6
146,33,9
147,33,1
148,33,14
149,33,61
150,33,1
151,33,1
152,33,95
153,33,84
154,33,14
155,33,99
156,33,1
157,33,9
158,33,85
159,33,5
160,33,11
161,33,29
162,33,38
163,33,1
164,33,9
165,33,16
166,33,1
167,33,8
168,33,1
169,33,1
170,33,12
171,33,96
172,33,49
173,33,12
174,33,1
175,33,10
176,33,75
177,33,2
178,33,1
179,33,9
180,33,66
181,33,1
182,33,10
183,33,8
184,33,5
185,33,1
186,33,1
187,33,4
188,33,11
189,33,7
190,33,4
191,33,17
192,33,1
193,33,1
194,33,1
195,33,67
196,33,79
197,33,14
198,33,1
199,33,1
0,34,15
1,34,49
2,34,73
3,34,93
4,34,10
5,34,95
6,34,8
7,34,5
8,34,1
9,34,70
10,34,1
11,34,62
12,34,1
13,34,19
14,34,1
15,34,79
16,34,11
17,34,1
18,34,1
19,34,1
20,34,15
21,34,9
22,34,68
23,34,31
24,34,1
25,34,54
26,34,43
27,34,1
28,34,1
29,34,15
30,34,1
31,34,93
32,34,3
33,34,13
34,34,19
35,34,1
36,34,2
37,34,36
38,34,6
39,34,87
40,34,1
41,34,57
42,34,2
43,34,3
44,34,39
45,34,1
46,34,98
47,34,90
48,34,2
49,34,1
50,34,64
51,34,1
52,34,38
53,34,59
54,34,39
55,34,37
56,34,65
57,34,6
58,34,1
59,34,1
60,34,23
61,34,17
62,34,14
63,34,1
64,34,15
65,34,2
66,34,41
67,34,1
68,34,1
69,34,21
70,34,20
71,34,12
72,34,30
73,34,1
74,34,1
75,34,19
76,34,53
77,34,2
78,34,98
79,34,1
80,34,1
81,34,1
82,34,11
83,34,1
84,34,11
85,34,1
86,34,19
87,34,49
88,34,1
89,34,1
90,34,9
91,34,3
92,34,1
93,34,12
94,34,17
95,34,98
96,34,14
97,34,1
98,34,1
99,34,1
100,34,14
101,34,11
102,34,1
103,34,1
104,34,79
105,34,1
106,34,72
107,34,71
108,34,19
109,34,6
110,34,44
111,34,8
112,34,1
113,34,1
114,34,7
115,34,1
116,34,1
117,34,7
118,34,1
119,34,68
120,34,18
121,34,42
122,34,78
123,34,14
124,34,1
125,34,1
126,34,14
127,34,1
128,34,1
129,34,1
130,34,17
131,34,1
132,34,1
133,34,10
134,34,7
135,34,10
136,34,1
137,34,1
138,34,1
139,34,16
140,34,18
141,34,1
142,34,13
143,34,1
144,34,3
145,34,1
146,34,25
147,34,78
148,34,10
149,34,1
150,34,80
151,34,87
152,34,7
153,34,39
154,34,13
155,34,19
156,34,16
157,34,16
158,34,1
159,34,1
160,34,76
161,34,1
162,34,17
163,34,24
164,34,47
165,34,14
166,34,58
167,34,8
168,34,1
169,34,3
170,34,1
171,34,1
172,34,63
173,34,1
174,34,1
175,34,1
176,34,16
177,34,1
178,34,45
179,34,8
180,34,11
181,34,1
182,34,1
183,34,10
184,34,54
185,34,7
186,34,28
187,34,1
188,34,11
189,34,38
190,34,1
191,34,1
192,34,26
193,34,1
194,34,4
195,34,99
196,34,1
197,34,4
198,34,93
